104_Gyrinocheilidae	Gyrinocheilus	aymonieri	Gyrinocheilus_aymonieri
104_Gyrinocheilidae	Gyrinocheilus	aymonieri	Gyrinocheilus_aymonieri
104_Gyrinocheilidae	Gyrinocheilus	pennocki	Gyrinocheilus_pennocki
104_Gyrinocheilidae	Gyrinocheilus	aymonieri	Gyrinocheilus_aymonieri
104_Gyrinocheilidae	Gyrinocheilus	aymonieri	Gyrinocheilus_aymonieri
105_Catostomidae	Xyrauchen	texanus	Xyrauchen_texanus
105_Catostomidae	Moxostoma	congestum	Moxostoma_congestum
105_Catostomidae	Catostomus	macrocheilus	Catostomus_macrocheilus
105_Catostomidae	Cycleptus	elongatus	Cycleptus_elongatus
105_Catostomidae	Carpiodes	carpio	Carpiodes_carpio
105_Catostomidae	Catostomus	commersonii	Catostomus_commersonii
105_Catostomidae	Myxocyprinus	asiaticus	Myxocyprinus_asiaticus
105_Catostomidae	Minytrema	melanops	Minytrema_melanops
105_Catostomidae	Moxostoma	poecilurum	Moxostoma_poecilurum
105_Catostomidae	Hypentelium	nigricans	Hypentelium_nigricans
105_Catostomidae	Carpiodes	carpio	Carpiodes_carpio
105_Catostomidae	Ictiobus	bubalus	Ictiobus_bubalus
105_Catostomidae	Cycleptus	elongatus	Cycleptus_elongatus
105_Catostomidae	Catostomus	catostomus	Catostomus_catostomus
105_Catostomidae	Catostomus	commersonii	Catostomus_commersonii
105_Catostomidae	Xyrauchen	texanus	Xyrauchen_texanus
105_Catostomidae	Erimyzon	oblongus	Erimyzon_oblongus
105_Catostomidae	Minytrema	melanops	Minytrema_melanops
105_Catostomidae	Moxostoma	anisurum	Moxostoma_anisurum
105_Catostomidae	Moxostoma	carinatum	Moxostoma_carinatum
105_Catostomidae	Moxostoma	poecilurum	Moxostoma_poecilurum
105_Catostomidae	Moxostoma	cervinum	Moxostoma_cervinum
105_Catostomidae	Moxostoma	ariommum	Moxostoma_ariommum
105_Catostomidae	Thoburnia	rhothoeca	Thoburnia_rhothoeca
105_Catostomidae	Hypentelium	nigricans	Hypentelium_nigricans
105_Catostomidae	Myxocyprinus	asiaticus	Myxocyprinus_asiaticus
105_Catostomidae	Carpiodes	carpio	Carpiodes_carpio
105_Catostomidae	Myxocyprinus	asiaticus	Myxocyprinus_asiaticus
105_Catostomidae	Ictiobus	bubalus	Ictiobus_bubalus
105_Catostomidae	Moxostoma	congestum	Moxostoma_congestum
105_Catostomidae	Xyrauchen	texanus	Xyrauchen_texanus
105_Catostomidae	Erimyzon	oblongus	Erimyzon_oblongus
105_Catostomidae	Thoburnia	rhothoeca	Thoburnia_rhothoeca
105_Catostomidae	Ictiobus	cyprinellus	Ictiobus_cyprinellus
105_Catostomidae	Myxocyprinus	asiaticus	Myxocyprinus_asiaticus
105_Catostomidae	Carpiodes	carpio	Carpiodes_carpio
105_Catostomidae	Myxocyprinus	asiaticus	Myxocyprinus_asiaticus
105_Catostomidae	Myxocyprinus	asiaticus	Myxocyprinus_asiaticus
105_Catostomidae	Minytrema	melanops	Minytrema_melanops
105_Catostomidae	Xyrauchen	texanus	Xyrauchen_texanus
105_Catostomidae	Catostomus	commersonii	Catostomus_commersonii
105_Catostomidae	Ictiobus	cyprinellus	Ictiobus_cyprinellus
106_Cobitidae	Cobitis	takatsuensis	Cobitis_takatsuensis
106_Cobitidae	Cobitis	striata_striata	Cobitis_striata_striata
106_Cobitidae	Cobitis	matsubarae	Cobitis_matsubarae
106_Cobitidae	Misgurnus	anguillicaudatus_Chiba	Misgurnus_anguillicaudatus_Chiba
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Shimane	Cobitis_sp_BIWAE_typeB_Shimane
106_Cobitidae	Cobitis	minamorii_minamorii	Cobitis_minamorii_minamorii
106_Cobitidae	Cobitis	sp_BIWAE_typeC_Chiba	Cobitis_sp_BIWAE_typeC_Chiba
106_Cobitidae	Cobitis	minamorii_tokaiensis	Cobitis_minamorii_tokaiensis
106_Cobitidae	Cobitis	minamorii_oumiensis	Cobitis_minamorii_oumiensis
106_Cobitidae	Cobitis	minamorii_saninensis	Cobitis_minamorii_saninensis
106_Cobitidae	Cobitis	matsubarae	Cobitis_matsubarae
106_Cobitidae	Cobitis	takenoi	Cobitis_takenoi
106_Cobitidae	Misgurnus	sp_CBM_ZF_12461	Misgurnus_sp_CBM_ZF_12461
106_Cobitidae	Misgurnus	sp_CBM_ZF_12460	Misgurnus_sp_CBM_ZF_12460
106_Cobitidae	Misgurnus	anguillicaudatus_Niigata	Misgurnus_anguillicaudatus_Niigata
106_Cobitidae	Acantopsis	sp_CBM_ZF_11232	Acantopsis_sp_CBM_ZF_11232
106_Cobitidae	Acantopsis	sp_CBM_ZF_11247	Acantopsis_sp_CBM_ZF_11247
106_Cobitidae	Acantopsis	sp_CBM_ZF_11526	Acantopsis_sp_CBM_ZF_11526
106_Cobitidae	Acantopsis	sp_CBM_ZF_11527	Acantopsis_sp_CBM_ZF_11527
106_Cobitidae	Acantopsis	sp_CBM_ZF_11568	Acantopsis_sp_CBM_ZF_11568
106_Cobitidae	Acantopsis	choirorhynchos	Acantopsis_choirorhynchos
106_Cobitidae	Acantopsis	sp_CBM_ZF_11731	Acantopsis_sp_CBM_ZF_11731
106_Cobitidae	Microcobitis	sp_CBM_ZF_12462	Microcobitis_sp_CBM_ZF_12462
106_Cobitidae	Misgurnus	anguillicaudatus_Chiba	Misgurnus_anguillicaudatus_Chiba
106_Cobitidae	Misgurnus	bipartitus	Misgurnus_bipartitus
106_Cobitidae	Sabanejewia	aurata_radnensis	Sabanejewia_aurata_radnensis
106_Cobitidae	Pangio	oblonga	Pangio_oblonga
106_Cobitidae	Kichulchoia	multifasciata	Kichulchoia_multifasciata
106_Cobitidae	Lepidocephalichthys	guntea	Lepidocephalichthys_guntea
106_Cobitidae	Koreocobitis	rotundicaudata	Koreocobitis_rotundicaudata
106_Cobitidae	Canthophrys	gongota	Canthophrys_gongota
106_Cobitidae	Pangio	cuneovirgata	Pangio_cuneovirgata
106_Cobitidae	Lepidocephalichthys	micropogon	Lepidocephalichthys_micropogon
106_Cobitidae	Lepidocephalus	macrochir	Lepidocephalus_macrochir
106_Cobitidae	Kottelatlimia	pristes	Kottelatlimia_pristes
106_Cobitidae	Pangio	cf_anguillaris	Pangio_cf_anguillaris
106_Cobitidae	Pangio	kuhlii	Pangio_kuhlii
106_Cobitidae	Lepidocephalichthys	hasselti	Lepidocephalichthys_hasselti
106_Cobitidae	Acanthopsoides	gracilentus	Acanthopsoides_gracilentus
106_Cobitidae	Cobitis	sp_Vietnam	Cobitis_sp_Vietnam
106_Cobitidae	Lepidocephalichthys	annandalei	Lepidocephalichthys_annandalei
106_Cobitidae	Lepidocephalichthys	sp_India	Lepidocephalichthys_sp_India
106_Cobitidae	Iksookimia	koreensis	Iksookimia_koreensis
106_Cobitidae	Cobitis	sp_Shantou_China	Cobitis_sp_Shantou_China
106_Cobitidae	Cobitis	sp_China	Cobitis_sp_China
106_Cobitidae	Cobitis	sinensis	Cobitis_sinensis
106_Cobitidae	Misgurnus	anguillicaudatus_Kyoto_Kameoka	Misgurnus_anguillicaudatus_Kyoto_Kameoka
106_Cobitidae	Misgurnus	anguillicaudatus_Kyoto_KamoGawa	Misgurnus_anguillicaudatus_Kyoto_KamoGawa
106_Cobitidae	Cobitis	sp_BIWAE_typeA_NorthernKyoto	Cobitis_sp_BIWAE_typeA_NorthernKyoto
106_Cobitidae	Misgurnus	anguillicaudatus_NorthernKyoto	Misgurnus_anguillicaudatus_NorthernKyoto
106_Cobitidae	Cobitis	sakahoko	Cobitis_sakahoko
106_Cobitidae	Cobitis	sp_BIWAE_typeA_NorthernKyoto	Cobitis_sp_BIWAE_typeA_NorthernKyoto
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Lake_Biwa	Cobitis_sp_BIWAE_typeB_Lake_Biwa
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Lake_Biwa	Cobitis_sp_BIWAE_typeB_Lake_Biwa
106_Cobitidae	Iksookimia	pacifica	Iksookimia_pacifica
106_Cobitidae	Cobitis	hankugensis	Cobitis_hankugensis
106_Cobitidae	Cobitis	cf_sinensis	Cobitis_cf_sinensis
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Cobitis	lebedevi	Cobitis_lebedevi
106_Cobitidae	Cobitis	melanoleuca	Cobitis_melanoleuca
106_Cobitidae	Cobitis	taenia	Cobitis_taenia
106_Cobitidae	Cobitis	sp_CBM_ZF_11907	Cobitis_sp_CBM_ZF_11907
106_Cobitidae	Cobitis	sp_CBM_ZF_12873	Cobitis_sp_CBM_ZF_12873
106_Cobitidae	Cobitis	sp_CBM_ZF_11922	Cobitis_sp_CBM_ZF_11922
106_Cobitidae	Kichulchoia	multifasciata	Kichulchoia_multifasciata
106_Cobitidae	Iksookimia	koreensis	Iksookimia_koreensis
106_Cobitidae	Iksookimia	longicorpa	Iksookimia_longicorpa
106_Cobitidae	Koreocobitis	rotundicaudata	Koreocobitis_rotundicaudata
106_Cobitidae	Cobitis	lutheri	Cobitis_lutheri
106_Cobitidae	Cobitis	sp_CBM_ZF_13544	Cobitis_sp_CBM_ZF_13544
106_Cobitidae	Cobitis	tetralineata	Cobitis_tetralineata
106_Cobitidae	Cobitis	hankugensis	Cobitis_hankugensis
106_Cobitidae	Cobitis	sp_CBM_ZF_12840	Cobitis_sp_CBM_ZF_12840
106_Cobitidae	Cobitis	magnostriata	Cobitis_magnostriata
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Nagano	Cobitis_sp_BIWAE_typeB_Nagano
106_Cobitidae	Cobitis	sp_BIWAE_typeC_Kanagawa	Cobitis_sp_BIWAE_typeC_Kanagawa
106_Cobitidae	Cobitis	sp_BIWAE_typeC_Chiba_Isumi	Cobitis_sp_BIWAE_typeC_Chiba_Isumi
106_Cobitidae	Cobitis	sp_BIWAE_typeC_Chiba_Yoro	Cobitis_sp_BIWAE_typeC_Chiba_Yoro
106_Cobitidae	Misgurnus	anguillicaudatus_Akita	Misgurnus_anguillicaudatus_Akita
106_Cobitidae	Cobitis	minamorii_tokaiensis	Cobitis_minamorii_tokaiensis
106_Cobitidae	Cobitis	sp_BIWAE_typeA_Okayama	Cobitis_sp_BIWAE_typeA_Okayama
106_Cobitidae	Cobitis	sp_BIWAE_typeA_Kobe	Cobitis_sp_BIWAE_typeA_Kobe
106_Cobitidae	Pangio	sp_CBM_ZF_16861	Pangio_sp_CBM_ZF_16861
106_Cobitidae	Cobitis	sp_BIWAE_typeA_Nara	Cobitis_sp_BIWAE_typeA_Nara
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Mie	Cobitis_sp_BIWAE_typeB_Mie
106_Cobitidae	Misgurnus	anguillicaudatus_Aomori	Misgurnus_anguillicaudatus_Aomori
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Niigata	Cobitis_sp_BIWAE_typeB_Niigata
106_Cobitidae	Misgurnus	anguillicaudatus_Okinawa_Yoron	Misgurnus_anguillicaudatus_Okinawa_Yoron
106_Cobitidae	Misgurnus	anguillicaudatus_Shimane	Misgurnus_anguillicaudatus_Shimane
106_Cobitidae	Misgurnus	anguillicaudatus_Ibaraki	Misgurnus_anguillicaudatus_Ibaraki
106_Cobitidae	Misgurnus	anguillicaudatus_Okinawa_Is	Misgurnus_anguillicaudatus_Okinawa_Is
106_Cobitidae	Misgurnus	anguillicaudatus_Izu_Peninsula	Misgurnus_anguillicaudatus_Izu_Peninsula
106_Cobitidae	Cobitis	sp_BIWAE_typeB_Mie	Cobitis_sp_BIWAE_typeB_Mie
106_Cobitidae	Misgurnus	anguillicaudatus_Shimane	Misgurnus_anguillicaudatus_Shimane
106_Cobitidae	Misgurnus	anguillicaudatus_Niigata	Misgurnus_anguillicaudatus_Niigata
106_Cobitidae	Cobitis	cf_laterimaculata	Cobitis_cf_laterimaculata
106_Cobitidae	Misgurnus	sp_IR	Misgurnus_sp_IR
106_Cobitidae	Paramisgurnus	dabryanus_Shizuoka	Paramisgurnus_dabryanus_Shizuoka
106_Cobitidae	Botia	rostrata	Botia_rostrata
106_Cobitidae	Yasuhikotakia	modesta	Yasuhikotakia_modesta
106_Cobitidae	Yasuhikotakia	morleti	Yasuhikotakia_morleti
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Yasuhikotakia	sidthimunki	Yasuhikotakia_sidthimunki
106_Cobitidae	Syncrossus	beauforti	Syncrossus_beauforti
106_Cobitidae	Sinibotia	pulchra	Sinibotia_pulchra
106_Cobitidae	Parabotia	fasciata	Parabotia_fasciata
106_Cobitidae	Botia	udomritthiruji	Botia_udomritthiruji
106_Cobitidae	Leptobotia	pellegrini	Leptobotia_pellegrini
106_Cobitidae	Syncrossus	hymenophysa	Syncrossus_hymenophysa
106_Cobitidae	Leptobotia	taeniops	Leptobotia_taeniops
106_Cobitidae	Parabotia	curta	Parabotia_curta
106_Cobitidae	Leptobotia	rubrilabris	Leptobotia_rubrilabris
106_Cobitidae	Leptobotia	elongata	Leptobotia_elongata
106_Cobitidae	Sinibotia	pulchra	Sinibotia_pulchra
106_Cobitidae	Cobitis	striata	Cobitis_striata
106_Cobitidae	Cobitis	hankugensis	Cobitis_hankugensis
106_Cobitidae	Cobitis	hankugensis	Cobitis_hankugensis
106_Cobitidae	Acantopsis	choirorhynchos	Acantopsis_choirorhynchos
106_Cobitidae	Chromobotia	macracanthus	Chromobotia_macracanthus
106_Cobitidae	Pangio	anguillaris	Pangio_anguillaris
106_Cobitidae	Leptobotia	mantschurica	Leptobotia_mantschurica
106_Cobitidae	Misgurnus	nikolskyi	Misgurnus_nikolskyi
106_Cobitidae	Parabotia	curta	Parabotia_curta
106_Cobitidae	Leptobotia	mantschurica	Leptobotia_mantschurica
106_Cobitidae	Cobitis	lutheri	Cobitis_lutheri
106_Cobitidae	Chromobotia	macracanthus	Chromobotia_macracanthus
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Cobitis	takatsuensis	Cobitis_takatsuensis
106_Cobitidae	Niwaella	delicata	Niwaella_delicata
106_Cobitidae	Cobitis	striata	Cobitis_striata
106_Cobitidae	Sabanejewia	radnensis	Sabanejewia_radnensis
106_Cobitidae	Niwaella	delicata	Niwaella_delicata
106_Cobitidae	Syncrossus	beauforti	Syncrossus_beauforti
106_Cobitidae	Canthophrys	gongota	Canthophrys_gongota
106_Cobitidae	Cobitis	takatsuensis	Cobitis_takatsuensis
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Pangio	oblonga	Pangio_oblonga
106_Cobitidae	Kichulchoia	multifasciata	Kichulchoia_multifasciata
106_Cobitidae	Lepidocephalichthys	guntea	Lepidocephalichthys_guntea
106_Cobitidae	Koreocobitis	rotundicaudata	Koreocobitis_rotundicaudata
106_Cobitidae	Pangio	cuneovirgata	Pangio_cuneovirgata
106_Cobitidae	Lepidocephalichthys	micropogon	Lepidocephalichthys_micropogon
106_Cobitidae	Lepidocephalus	macrochir	Lepidocephalus_macrochir
106_Cobitidae	Kottelatlimia	pristes	Kottelatlimia_pristes
106_Cobitidae	Cobitis	biwae	Cobitis_biwae
106_Cobitidae	Pangio	cf_anguillaris_CBM_ZF_11605	Pangio_cf_anguillaris_CBM_ZF_11605
106_Cobitidae	Pangio	kuhlii	Pangio_kuhlii
106_Cobitidae	Yasuhikotakia	morleti	Yasuhikotakia_morleti
106_Cobitidae	Ambastaia	sidthimunki	Ambastaia_sidthimunki
106_Cobitidae	Botia	udomritthiruji	Botia_udomritthiruji
106_Cobitidae	Leptobotia	pellegrini	Leptobotia_pellegrini
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Parabotia	fasciata	Parabotia_fasciata
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Sinibotia	pulchra	Sinibotia_pulchra
106_Cobitidae	Syncrossus	hymenophysa	Syncrossus_hymenophysa
106_Cobitidae	Cobitis	sp_CBM-ZF-12302	Cobitis_sp_CBM-ZF-12302
106_Cobitidae	Microcobitis	sp_CBM-ZF-12379-1	Microcobitis_sp_CBM-ZF-12379-1
106_Cobitidae	Aperioptus	gracilentus	Aperioptus_gracilentus
106_Cobitidae	Leptobotia	taeniops	Leptobotia_taeniops
106_Cobitidae	Cobitis	minamorii_tokaiensis	Cobitis_minamorii_tokaiensis
106_Cobitidae	Cobitis	sp_BIWAE_type_C	Cobitis_sp_BIWAE_type_C
106_Cobitidae	Cobitis	sp_CBM-ZF-13198	Cobitis_sp_CBM-ZF-13198
106_Cobitidae	Iksookimia	koreensis	Iksookimia_koreensis
106_Cobitidae	Cobitis	minamorii_minamorii	Cobitis_minamorii_minamorii
106_Cobitidae	Cobitis	matsubarai	Cobitis_matsubarai
106_Cobitidae	Cobitis	striata_striata	Cobitis_striata_striata
106_Cobitidae	Lepidocephalichthys	sp_CBM-ZF-14149	Lepidocephalichthys_sp_CBM-ZF-14149
106_Cobitidae	Lepidocephalichthys	hasselti	Lepidocephalichthys_hasselti
106_Cobitidae	Misgurnus	mizolepis	Misgurnus_mizolepis
106_Cobitidae	Leptobotia	elongata	Leptobotia_elongata
106_Cobitidae	Parabotia	banarescui	Parabotia_banarescui
106_Cobitidae	Cobitis	sinensis	Cobitis_sinensis
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Cobitis	sinensis	Cobitis_sinensis
106_Cobitidae	Botia	rostrata	Botia_rostrata
106_Cobitidae	Botia	rostrata	Botia_rostrata
106_Cobitidae	Botia	rostrata	Botia_rostrata
106_Cobitidae	Botia	kubotai	Botia_kubotai
106_Cobitidae	Botia	kubotai	Botia_kubotai
106_Cobitidae	Botia	histrionica	Botia_histrionica
106_Cobitidae	Botia	histrionica	Botia_histrionica
106_Cobitidae	Botia	almorhae	Botia_almorhae
106_Cobitidae	Botia	almorhae	Botia_almorhae
106_Cobitidae	Botia	lohachata	Botia_lohachata
106_Cobitidae	Botia	almorhae	Botia_almorhae
106_Cobitidae	Botia	lohachata	Botia_lohachata
106_Cobitidae	Botia	striata	Botia_striata
106_Cobitidae	Botia	striata	Botia_striata
106_Cobitidae	Yasuhikotakia	eos	Yasuhikotakia_eos
106_Cobitidae	Yasuhikotakia	eos	Yasuhikotakia_eos
106_Cobitidae	Yasuhikotakia	eos	Yasuhikotakia_eos
106_Cobitidae	Yasuhikotakia	eos	Yasuhikotakia_eos
106_Cobitidae	Yasuhikotakia	eos	Yasuhikotakia_eos
106_Cobitidae	Yasuhikotakia	eos	Yasuhikotakia_eos
106_Cobitidae	Yasuhikotakia	morleti	Yasuhikotakia_morleti
106_Cobitidae	Yasuhikotakia	morleti	Yasuhikotakia_morleti
106_Cobitidae	Yasuhikotakia	caudipunctata	Yasuhikotakia_caudipunctata
106_Cobitidae	Yasuhikotakia	modesta	Yasuhikotakia_modesta
106_Cobitidae	Yasuhikotakia	lecontei	Yasuhikotakia_lecontei
106_Cobitidae	Syncrossus	beauforti	Syncrossus_beauforti
106_Cobitidae	Syncrossus	beauforti	Syncrossus_beauforti
106_Cobitidae	Syncrossus	beauforti	Syncrossus_beauforti
106_Cobitidae	Syncrossus	aff._berdmorei_VS-2005	Syncrossus_aff._berdmorei_VS-2005
106_Cobitidae	Syncrossus	berdmorei	Syncrossus_berdmorei
106_Cobitidae	Syncrossus	helodes	Syncrossus_helodes
106_Cobitidae	Syncrossus	reversa	Syncrossus_reversa
106_Cobitidae	Syncrossus	reversa	Syncrossus_reversa
106_Cobitidae	Syncrossus	hymenophysa	Syncrossus_hymenophysa
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Ambastaia	nigrolineata	Ambastaia_nigrolineata
106_Cobitidae	Ambastaia	sidthimunki	Ambastaia_sidthimunki
106_Cobitidae	Ambastaia	sidthimunki	Ambastaia_sidthimunki
106_Cobitidae	Sinibotia	pulchra	Sinibotia_pulchra
106_Cobitidae	Sinibotia	pulchra	Sinibotia_pulchra
106_Cobitidae	Chromobotia	macracanthus	Chromobotia_macracanthus
106_Cobitidae	Chromobotia	macracanthus	Chromobotia_macracanthus
106_Cobitidae	Leptobotia	elongata	Leptobotia_elongata
106_Cobitidae	Leptobotia	guilinensis	Leptobotia_guilinensis
106_Cobitidae	Parabotia	banarescui	Parabotia_banarescui
106_Cobitidae	Sabanejewia	balcanica	Sabanejewia_balcanica
106_Cobitidae	Sabanejewia	balcanica	Sabanejewia_balcanica
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Cobitis	choii	Cobitis_choii
106_Cobitidae	Cobitis	choii	Cobitis_choii
106_Cobitidae	Cobitis	hankugensis	Cobitis_hankugensis
106_Cobitidae	Cobitis	lutheri	Cobitis_lutheri
106_Cobitidae	Iksookimia	pacifica	Iksookimia_pacifica
106_Cobitidae	Cobitis	tetralineata	Cobitis_tetralineata
106_Cobitidae	Cobitis	choii	Cobitis_choii
106_Cobitidae	Iksookimia	hugowolfeldi	Iksookimia_hugowolfeldi
106_Cobitidae	Iksookimia	koreensis	Iksookimia_koreensis
106_Cobitidae	Iksookimia	longicorpa	Iksookimia_longicorpa
106_Cobitidae	Iksookimia	pumila	Iksookimia_pumila
106_Cobitidae	Iksookimia	yongdokensis	Iksookimia_yongdokensis
106_Cobitidae	Kichulchoia	brevifasciata	Kichulchoia_brevifasciata
106_Cobitidae	Koreocobitis	naktongensis	Koreocobitis_naktongensis
106_Cobitidae	Koreocobitis	rotundicaudata	Koreocobitis_rotundicaudata
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	mizolepis	Misgurnus_mizolepis
106_Cobitidae	Kichulchoia	multifasciata	Kichulchoia_multifasciata
106_Cobitidae	Koreocobitis	naktongensis	Koreocobitis_naktongensis
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Koreocobitis	naktongensis	Koreocobitis_naktongensis
106_Cobitidae	Koreocobitis	rotundicaudata	Koreocobitis_rotundicaudata
106_Cobitidae	Leptobotia	elongata	Leptobotia_elongata
106_Cobitidae	Leptobotia	elongata	Leptobotia_elongata
106_Cobitidae	Sinibotia	superciliaris	Sinibotia_superciliaris
106_Cobitidae	Sinibotia	superciliaris	Sinibotia_superciliaris
106_Cobitidae	Sinibotia	superciliaris	Sinibotia_superciliaris
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Leptobotia	microphthalma	Leptobotia_microphthalma
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Misgurnus	mohoity	Misgurnus_mohoity
106_Cobitidae	Leptobotia	rubrilabris	Leptobotia_rubrilabris
106_Cobitidae	Misgurnus	bipartitus	Misgurnus_bipartitus
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Cobitis	melanoleuca_granoei	Cobitis_melanoleuca_granoei
106_Cobitidae	Cobitis	elongatoides	Cobitis_elongatoides
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Paramisgurnus	dabryanus_ssp_DLY-2014	Paramisgurnus_dabryanus_ssp_DLY-2014
106_Cobitidae	Misgurnus	anguillicaudatus	Misgurnus_anguillicaudatus
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Leptobotia	taeniops	Leptobotia_taeniops
106_Cobitidae	Parabotia	banarescui	Parabotia_banarescui
106_Cobitidae	Parabotia	fasciata	Parabotia_fasciata
106_Cobitidae	Iksookimia	koreensis	Iksookimia_koreensis
106_Cobitidae	Iksookimia	longicorpa	Iksookimia_longicorpa
106_Cobitidae	Ambastaia	sidthimunki	Ambastaia_sidthimunki
106_Cobitidae	Botia	lohachata	Botia_lohachata
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Kichulchoia	multifasciata	Kichulchoia_multifasciata
106_Cobitidae	Paramisgurnus	dabryanus	Paramisgurnus_dabryanus
106_Cobitidae	Sinibotia	pulchra	Sinibotia_pulchra
106_Cobitidae	Sinibotia	robusta	Sinibotia_robusta
106_Cobitidae	Iksookimia	koreensis	Iksookimia_koreensis
106_Cobitidae	Yasuhikotakia	modesta	Yasuhikotakia_modesta
107_Balitoridae	Yaoshania	pachychilus	Yaoshania_pachychilus
107_Balitoridae	Homaloptera	sp_CBM_ZF_13845_2	Homaloptera_sp_CBM_ZF_13845_2
107_Balitoridae	Beaufortia	kweichowensis	Beaufortia_kweichowensis
107_Balitoridae	Homaloptera	parclitella	Homaloptera_parclitella
107_Balitoridae	Homaloptera	ogilviei	Homaloptera_ogilviei
107_Balitoridae	Vanmanenia	pingchowensis	Vanmanenia_pingchowensis
107_Balitoridae	Gastromyzon	scitulus	Gastromyzon_scitulus
107_Balitoridae	Gastromyzon	zebrinus	Gastromyzon_zebrinus
107_Balitoridae	Vanmanenia	hainanensis	Vanmanenia_hainanensis
107_Balitoridae	Sewellia	sp_CBM_ZF_10899	Sewellia_sp_CBM_ZF_10899
107_Balitoridae	Sinogastromyzon	puliensis	Sinogastromyzon_puliensis
107_Balitoridae	Erromyzon	sinensis	Erromyzon_sinensis
107_Balitoridae	Neohomaloptera	johorensis	Neohomaloptera_johorensis
107_Balitoridae	Homaloptera	ocellata	Homaloptera_ocellata
107_Balitoridae	Sewellia	sp_CBM_ZF_12288_1	Sewellia_sp_CBM_ZF_12288_1
107_Balitoridae	Barbucca	diabolica	Barbucca_diabolica
107_Balitoridae	Homaloptera	confuzona	Homaloptera_confuzona
107_Balitoridae	Yaoshania	pachychilus	Yaoshania_pachychilus
107_Balitoridae	Serpenticobitis	octazona	Serpenticobitis_octazona
107_Balitoridae	Homalopteroides	smithi	Homalopteroides_smithi
107_Balitoridae	Pseudogastromyzon	fasciatus	Pseudogastromyzon_fasciatus
107_Balitoridae	Sewellia	sp_CBM_ZF_12283	Sewellia_sp_CBM_ZF_12283
107_Balitoridae	Bhavania	australis	Bhavania_australis
107_Balitoridae	Jinshaia	abbreviata	Jinshaia_abbreviata
107_Balitoridae	Liniparhomaloptera	disparis_disparis	Liniparhomaloptera_disparis_disparis
107_Balitoridae	Pseudogastromyzon	myersi	Pseudogastromyzon_myersi
107_Balitoridae	Pseudogastromyzon	sp_CBM_ZF_17797	Pseudogastromyzon_sp_CBM_ZF_17797
107_Balitoridae	Hemimyzon	pengi	Hemimyzon_pengi
107_Balitoridae	Lefua	nikkonis	Lefua_nikkonis
107_Balitoridae	Lefua	sp_TOKAI_NAGARE_HOTOKEDOJYO	Lefua_sp_TOKAI_NAGARE_HOTOKEDOJYO
107_Balitoridae	Schistura	sp_CBM_ZF_14803	Schistura_sp_CBM_ZF_14803
107_Balitoridae	Schistura	sp_CBM_ZF_14804	Schistura_sp_CBM_ZF_14804
